,,,,,,,,,
,,,Altura (cm),,,,,,
,,,Fechas,,,,,,
,TTO,Nº de planta,12/04/2023,12/11/2023,12/18/2023,12/25/2023,01/02/2024,01/08/2024,01/10/2024
,H2On,1,34.5,41.5,49.8,56,69,65,55
,,2,24.5,32,41,44.5,44,45,33
,,3,30,40,49.5,58.7,71,73,80
,,4,38,45.2,46.4,42.5,41,32.2,33.3
,,5,36,45.8,52,60.5,72.5,78.4,88
,H2Od+F1,6,41.5,45.5,58,66,80.4,86.4,87.2
,,7,34.5,39,52,57.4,68.2,72,72.6
,,8,31,37.4,46,56.2,64,73.5,74.4
,,9,30,37.8,42,52.5,67,72.4,74
,,10,26.5,31,44.5,52,58,66,67
,H2Od+F2,11,21.5,22.9,27,31,36,41,42
,,12,27,31.5,45.5,57,63,64,68
,,13,34,40.5,54,63.5,81,69,65
,,14,38.5,47.5,60,69,83,91,93
,,15,34.5,44,53,47,54.2,51,54
,H2Od+F3,16,24.5,31,43.2,53,61.5,72,74
,,17,29,34.5,46.3,56,66.7,74,78
,,18,26.8,29,40,52,62,68,71
,,19,33.5,38,50.5,61.7,73,58,60
,,20,34,38.5,44,37,47,51.3,54.3
,H2Od,21,35,41,55,64,76.5,79,86
,,22,18.5,15.5,14,,,,
,,23,31,35,43,53,62.3,68.6,72
,,24,34,36,52.7,52,55,65.4,68
,,25,38.5,44.5,57.2,67,78,77,83.2
,H2On+F1,26,36,39.5,46,61,64,72,78
,,27,35.5,40,45,54,67,77.4,79.2
,,28,37,35.5,40.2,51,57,63.3,65
,,29,38.5,36,49.1,60.4,75.8,94.3,96.2
,,30,35.5,44.5,52.3,60,75,43,43
,H2On+F2,31,34,34.5,45,53,62,66.2,71
,,32,34.5,35,44,56,68,78,83
,,33,43.5,47,61.1,75,86,90.7,95.4
,,34,26.5,29,37.4,46.5,63,64,65
,,35,40,42,55,68,75,84,89
,H2On+F3,36,31.5,42,47,52,62,79,80
,,37,39.5,37,41.2,48.5,59.4,65,67
,,38,34.5,38.3,51.8,61.2,68.5,78,78
,,39,33,35.5,41,51.5,58.6,67,70
,,40,36.5,39.8,55.4,65,72.4,80.4,81.2
